Code,Date,Time,Temperature,Wind,Noise,Cloud,Time.obs,Bird.code,Bird.sci,Bird.gen,Bird.sp,Behaviour,Behaviour.type,Plant.common,Plant.sci,Plant.genus,Plant.sp,DBH,Notes,Landtype
Y18,2025-04-24,8:10:00,7,2,2,1,8:28:00,DOWO,Dryobates pubescens,Dryobates,pubescens,Peck,Foraging,Siberian elm,Ulmus pumila,Ulmus,pumila,69,,yard
Y18,2025-04-24,8:10:00,7,2,2,1,8:29:00,RCKI,Corthylio calendula,Corthylio,calendula,Glean,Foraging,Red spruce,Picea rubens,Picea,rubens,51,Left Norway spruce. Do we know that this is a Norway spruce?,yard
S02,2025-04-24,8:58:00,8,2,2,1,9:00:00,SCJU,Junco hyemalis,Junco,hyemalis,Inactive rest,Inactive rest,Silver maple,Acer saccharinum,Acer,saccharinum,90,1st tree,street
S02,2025-04-24,8:58:00,8,2,2,1,9:05:00,SCJU,Junco hyemalis,Junco,hyemalis,Glean,Foraging,Silver maple,Acer saccharinum,Acer,saccharinum,102,2nd tree,street
S02,2025-04-24,8:58:00,8,2,2,1,9:05:00,SCJU,Junco hyemalis,Junco,hyemalis,Vocalising,Vocalisation,Red ash,Fraxinus pennsylvanica,Fraxinus,pennsylvanica,60,Bent ash tree,street
S02,2025-04-24,8:58:00,8,2,2,1,9:05:00,SCJU,Junco hyemalis,Junco,hyemalis,Inactive rest,Inactive rest,Red ash,Fraxinus pennsylvanica,Fraxinus,pennsylvanica,60,Bent ash tree,street
S02,2025-04-24,8:58:00,8,2,2,1,9:05:00,BRCR,Certhia americana,Certhia,americana,Glean,Foraging,Red ash,Fraxinus pennsylvanica,Fraxinus,pennsylvanica,60,Bent ash tree. BRCR present the entire survey.,street
S02,2025-04-24,8:58:00,8,2,2,1,9:07:00,BCCH,Poecile atricapillus,Poecile,atricapillus,Glean,Foraging,Red ash,Fraxinus pennsylvanica,Fraxinus,pennsylvanica,60,Bent ash tree,street
S02,2025-04-24,8:58:00,8,2,2,1,9:10:00,AMCR,Corvus brachyrhynchos,Corvus,brachyrhynchos,Inactive rest,Inactive rest,Silver maple,Acer saccharinum,Acer,saccharinum,90,1st tree,street
S02,2025-04-24,8:58:00,8,2,2,1,9:10:00,SCJU,Junco hyemalis,Junco,hyemalis,Glean,Foraging,Silver maple,Acer saccharinum,Acer,saccharinum,102,Bigger tree (2nd tree),street
S02,2025-04-24,8:58:00,8,2,2,1,9:10:00,SCJU,Junco hyemalis,Junco,hyemalis,Glean,Foraging,Silver maple,Acer saccharinum,Acer,saccharinum,102,Bigger tree (2nd tree),street
S02,2025-04-24,8:58:00,8,2,2,1,9:12:00,SCJU,Junco hyemalis,Junco,hyemalis,Inactive rest,Inactive rest,Red ash,Fraxinus pennsylvanica,Fraxinus,pennsylvanica,60,Bent ash tree,street
S02,2025-04-24,8:58:00,8,2,2,1,9:14:00,SCJU,Junco hyemalis,Junco,hyemalis,Glean,Foraging,Silver maple,Acer saccharinum,Acer,saccharinum,90,Split trunk (1st tree),street
S02,2025-04-24,8:58:00,8,2,2,1,9:14:00,SCJU,Junco hyemalis,Junco,hyemalis,Vocalising,Vocalisation,Silver maple,Acer saccharinum,Acer,saccharinum,90,Saw: EAPH on resident's tree,street
Y28,2025-04-24,9:26:00,8,2,2,1,9:28:00,SCJU,Junco hyemalis,Junco,hyemalis,Glean,Foraging,Red ash,Fraxinus pennsylvanica,Fraxinus,pennsylvanica,60,Left tree in corner. Possibly not in backyard?,yard
Y28,2025-04-24,9:26:00,8,2,2,1,9:28:00,SCJU,Junco hyemalis,Junco,hyemalis,Glean,Foraging,Red ash,Fraxinus pennsylvanica,Fraxinus,pennsylvanica,60,Left tree in corner. Possibly not in backyard?,yard
Y28,2025-04-24,9:26:00,8,2,2,1,9:28:00,SCJU,Junco hyemalis,Junco,hyemalis,Peck,Foraging,Ground,NA,NA,NA,NA,,yard
Y28,2025-04-24,9:26:00,8,2,2,1,9:28:00,SCJU,Junco hyemalis,Junco,hyemalis,Peck,Foraging,Ground,NA,NA,NA,NA,,yard
Y28,2025-04-24,9:26:00,8,2,2,1,9:28:00,SCJU,Junco hyemalis,Junco,hyemalis,Peck,Foraging,Ground,NA,NA,NA,NA,,yard
Y28,2025-04-24,9:26:00,8,2,2,1,9:28:00,SCJU,Junco hyemalis,Junco,hyemalis,Peck,Foraging,Ground,NA,NA,NA,NA,,yard
Y28,2025-04-24,9:26:00,8,2,2,1,9:30:00,HOSP,Passer domesticus,Passer,domesticus,Peck,Foraging,Trumpet honeysuckle,Lonicera sempervirens,Lonicera,sempervirens,NA,Vine,yard
Y28,2025-04-24,9:26:00,8,2,2,1,9:30:00,HOSP,Passer domesticus,Passer,domesticus,Collecting nesting materials,Reproduction,Trumpet honeysuckle,Lonicera sempervirens,Lonicera,sempervirens,NA,Left tree,yard
Y28,2025-04-24,9:26:00,8,2,2,1,9:32:00,YBSA,Sphyrapicus varius,Sphyrapicus,varius,Hammer,Foraging,Red ash,Fraxinus pennsylvanica,Fraxinus,pennsylvanica,60,Left tree in corner. Possibly not in backyard?,yard
Y28,2025-04-24,9:26:00,8,2,2,1,9:33:00,SCJU,Junco hyemalis,Junco,hyemalis,Inactive rest,Inactive rest,Red ash,Fraxinus pennsylvanica,Fraxinus,pennsylvanica,60,Left tree,yard
Y28,2025-04-24,9:26:00,8,2,2,1,9:35:00,SCJU,Junco hyemalis,Junco,hyemalis,Peck,Foraging,Red ash,Fraxinus pennsylvanica,Fraxinus,pennsylvanica,60,Left tree,yard
Y28,2025-04-24,9:26:00,8,2,2,1,9:35:00,SCJU,Junco hyemalis,Junco,hyemalis,Peck,Foraging,Red ash,Fraxinus pennsylvanica,Fraxinus,pennsylvanica,60,Left tree,yard
Y28,2025-04-24,9:26:00,8,2,2,1,9:37:00,EUST,Sturnus vulgaris,Sturnus,vulgaris,Inactive rest,Inactive rest,Red ash,Fraxinus pennsylvanica,Fraxinus,pennsylvanica,76,Right tree (tall tree),yard
Y28,2025-04-24,9:26:00,8,2,2,1,9:40:00,BCCH,Poecile atricapillus,Poecile,atricapillus,Vocalising,Vocalisation,Red ash,Fraxinus pennsylvanica,Fraxinus,pennsylvanica,60,Left tree in corner. Possibly not in backyard?,yard
Y28,2025-04-24,9:26:00,8,2,2,1,9:44:00,RCKI,Corthylio calendula,Corthylio,calendula,Glean,Foraging,Red ash,Fraxinus pennsylvanica,Fraxinus,pennsylvanica,60,Left tree. Dogs in yard.,yard
Y44,2025-04-24,9:55:00,9,2,1,1,10:00:00,SCJU,Junco hyemalis,Junco,hyemalis,Peck,Foraging,Silver maple,Acer saccharinum,Acer,saccharinum,180,"Heard: AMRO, AMGO, NOCA, HAWO, BCCH, WTSP, YBSA",yard
Y44,2025-04-24,9:55:00,9,2,1,1,10:01:00,AMRO,Turdus migratorius,Turdus,migratorius,Vocalising,Vocalisation,Canada yew,Taxus canadensis,Taxus,canadensis,102,Larger conifer in front,yard
Y44,2025-04-24,9:55:00,9,2,1,1,10:03:00,AMRO,Turdus migratorius,Turdus,migratorius,Inactive rest,Inactive rest,Canada yew,Taxus canadensis,Taxus,canadensis,102,Smaller conifer in front,yard
Y44,2025-04-24,9:55:00,9,2,1,1,10:10:00,NOCA,Cardinalis cardinalis,Cardinalis,cardinalis,Vocalising,Vocalisation,Silver maple,Acer saccharinum,Acer,saccharinum,180,,yard
Y44,2025-04-24,9:55:00,9,2,1,1,10:10:00,SCJU,Junco hyemalis,Junco,hyemalis,Inactive rest,Inactive rest,Silver maple,Acer saccharinum,Acer,saccharinum,180,,yard
Y44,2025-04-24,9:55:00,9,2,1,1,10:13:00,SCJU,Junco hyemalis,Junco,hyemalis,Unknown,Unknown,Canada yew,Taxus canadensis,Taxus,canadensis,86,,yard
Y44,2025-04-24,9:55:00,9,2,1,1,10:13:00,SCJU,Junco hyemalis,Junco,hyemalis,Inactive rest,Inactive rest,Canada yew,Taxus canadensis,Taxus,canadensis,102,Larger conifer in front,yard
Y05,2025-06-25,6:56:00,22,3,2,2,7:11:00,CHSP,Spizella passerina,Spizella,passerina,Vocalising,Vocalisation,Blue spruce,Picea pungens,Picea,pungens,50,"Front yard; machinery started at 7:06; AMRO, AMGO, HOSP, WBNU, NOCA, CHSP, SOSP, AMCR, CEWA, EUST",yard
Y05,2025-06-25,6:56:00,22,3,2,2,7:16:00,AMRO,Turdus migratorius,Turdus,migratorius,Inactive rest,Inactive rest,Ground,NA,NA,NA,NA,,yard
S01,2025-06-25,7:26:00,22,3,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Construction noise; AMRO, AMGO, NOCA, CHSW, CHSP, HOSP, AMCR, EUST, GREG, MERL",street
Y20,2025-06-25,7:57:00,23,3,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Bunny; construction in yard directly behind; GREG, HOSP, MERL, SOSP, RBGU?, CHSW?",yard
S16,2025-06-25,8:32:00,24,3,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Loud machinery on; HOSP, EUST, WAVI, SOSP, AMRO, AMCR, BCCH, BLJA, GREG?, NOCA",street
S03,2025-06-25,9:01:00,24,3,3,3,9:01:00,HAWO,Dryobates villosus,Dryobates,villosus,Inactive rest,Inactive rest,Norway maple,Acer platanoides,Acer,platanoides,75,"AMRO, BCCH, SOSP, NOCA, CHSP, COGR, BLJA, EUST, CHSW, DOWO, GREG, RBGU?, HOSP",street
S03,2025-06-25,9:01:00,24,3,3,3,9:01:00,HAWO,Dryobates villosus,Dryobates,villosus,Feeding fledgling,Reproduction,Norway maple,Acer platanoides,Acer,platanoides,75,,street
Y07,2025-06-25,9:28:00,24,3,2,4,9:28:00,AMRO,Turdus migratorius,Turdus,migratorius,Peck,Foraging,Ground,NA,NA,NA,NA,"HOSP, COGR, CHSP, EUST, CHSW, MODO, NOCA, AMRO",yard
Y13,2025-05-26,7:12:00,13,1,1,1,7:12:00,CHSP,Spizella passerina,Spizella,passerina,Inactive rest,Inactive rest,Burning bush,Euonymus alatus,Euonymous,alatus,30,Shrub.,yard
Y13,2025-05-26,7:12:00,13,1,1,1,7:13:00,SOSP,Melospiza melodia,Melospiza,melodia,Inactive rest,Inactive rest,Susan magnolia,Magnolia soulangeana,Magnolia,soulangeana,30,"Might want to double-check: the magnolia with most observations is the one in the back left corner of the yard; bc it is large, Jess marked it as 30cm DBH since that is the larger magnolia in the DBH database. Not 100% certain.",yard
Y13,2025-05-26,7:12:00,13,1,1,1,7:14:00,SOSP,Melospiza melodia,Melospiza,melodia,Peck,Foraging,Ground,NA,NA,NA,NA,,yard
Y13,2025-05-26,7:12:00,13,1,1,1,7:19:00,COGR,Quiscalus quiscula,Quiscalus,quiscula,Bill wipe,Grooming,Silver maple,Acer saccharinum,Acer,saccharinum,135,,yard
Y13,2025-05-26,7:12:00,13,1,1,1,7:20:00,SOSP,Melospiza melodia,Melospiza,melodia,Bill wipe,Grooming,Burning bush,Euonymus alatus,Euonymous,alatus,30,,yard
Y13,2025-05-26,7:12:00,13,1,1,1,7:20:00,COGR,Quiscalus quiscula,Quiscalus,quiscula,Inactive rest,Inactive rest,Burning bush,Euonymus alatus,Euonymous,alatus,30,,yard
Y13,2025-05-26,7:12:00,13,1,1,1,7:20:00,COGR,Quiscalus quiscula,Quiscalus,quiscula,Bill wipe,Grooming,Silver maple,Acer saccharinum,Acer,saccharinum,135,,yard
Y13,2025-05-26,7:12:00,13,1,1,1,7:20:00,COGR,Quiscalus quiscula,Quiscalus,quiscula,Inactive rest,Inactive rest,Silver maple,Acer saccharinum,Acer,saccharinum,135,,yard
Y13,2025-05-26,7:12:00,13,1,1,1,7:20:00,HOSP,Passer domesticus,Passer,domesticus,Vocalising,Vocalisation,Susan magnolia,Magnolia soulangeana,Magnolia,soulangeana,30,,yard
Y13,2025-05-26,7:12:00,13,1,1,1,7:20:00,SOSP,Melospiza melodia,Melospiza,melodia,Bill wipe,Grooming,Susan magnolia,Magnolia soulangeana,Magnolia,soulangeana,30,,yard
Y13,2025-05-26,7:12:00,13,1,1,1,7:22:00,COGR,Quiscalus quiscula,Quiscalus,quiscula,Bill wipe,Grooming,Susan magnolia,Magnolia soulangeana,Magnolia,soulangeana,30,,yard
Y13,2025-05-26,7:12:00,13,1,1,1,7:24:00,CHSP,Spizella passerina,Spizella,passerina,Vocalising,Vocalisation,Susan magnolia,Magnolia soulangeana,Magnolia,soulangeana,30,,yard
Y13,2025-05-26,7:12:00,13,1,1,1,7:25:00,MODO,Zenaida macroura,Zenaida,macroura,Inactive rest,Inactive rest,Silver maple,Acer saccharinum,Acer,saccharinum,135,,yard
Y13,2025-05-26,7:12:00,13,1,1,1,7:25:00,MODO,Zenaida macroura,Zenaida,macroura,Glean,Foraging,Silver maple,Acer saccharinum,Acer,saccharinum,135,,yard
Y13,2025-05-26,7:12:00,13,1,1,1,7:25:00,HOSP,Passer domesticus,Passer,domesticus,Inactive rest,Inactive rest,Susan magnolia,Magnolia soulangeana,Magnolia,soulangeana,30,,yard
Y13,2025-05-26,7:12:00,13,1,1,1,7:27:00,COGR,Quiscalus quiscula,Quiscalus,quiscula,Bill wipe,Grooming,Silver maple,Acer saccharinum,Acer,saccharinum,135,,yard
Y13,2025-05-26,7:12:00,13,1,1,1,7:27:00,COGR,Quiscalus quiscula,Quiscalus,quiscula,Inactive rest,Inactive rest,Silver maple,Acer saccharinum,Acer,saccharinum,135,,yard
Y13,2025-05-26,7:12:00,13,1,1,1,7:29:00,COGR,Quiscalus quiscula,Quiscalus,quiscula,Feeding fledgling,Reproduction,Burning bush,Euonymus alatus,Euonymous,alatus,30,,yard
Y13,2025-05-26,7:12:00,13,1,1,1,7:29:00,COGR,Quiscalus quiscula,Quiscalus,quiscula,Inactive rest,Inactive rest,Burning bush,Euonymus alatus,Euonymous,alatus,30,Fledgling.,yard
Y13,2025-05-26,7:12:00,13,1,1,1,7:30:00,SOSP,Melospiza melodia,Melospiza,melodia,Bill wipe,Grooming,Susan magnolia,Magnolia soulangeana,Magnolia,soulangeana,17,Right.,yard
Y13,2025-05-26,7:12:00,13,1,1,1,7:31:00,COGR,Quiscalus quiscula,Quiscalus,quiscula,Vocalising,Vocalisation,Susan magnolia,Magnolia soulangeana,Magnolia,soulangeana,30,,yard
Y13,2025-05-26,7:12:00,13,1,1,1,7:31:00,SOSP,Melospiza melodia,Melospiza,melodia,Peck,Foraging,Ground,NA,NA,NA,NA,"Heard: MODO, COGR, BLJA, TEWA, BCCH. TEWA was likely in neighbour's yard.",yard
S07,2025-05-26,7:36:00,13,1,3,1,7:43:00,CHSP,Spizella passerina,Spizella,passerina,Peck,Foraging,Ground,NA,NA,NA,NA,"MERL across the street causing BCCH alarm calls. Heard: REVI, MERL, BCCH, HOSP, EUST.",street
S07,2025-05-26,7:36:00,13,1,3,1,7:45:00,BCCH,Poecile atricapillus,Poecile,atricapillus,Vocalising,Vocalisation,Silver maple,Acer saccharinum,Acer,saccharinum,107,,street
S07,2025-05-26,7:36:00,13,1,3,1,7:47:00,BCCH,Poecile atricapillus,Poecile,atricapillus,Vocalising,Vocalisation,Silver maple,Acer saccharinum,Acer,saccharinum,87,,street
S07,2025-05-26,7:36:00,13,1,3,1,7:51:00,BCCH,Poecile atricapillus,Poecile,atricapillus,Vocalising,Vocalisation,Silver maple,Acer saccharinum,Acer,saccharinum,87,,street
S07,2025-05-26,7:36:00,13,1,3,1,7:51:00,BCCH,Poecile atricapillus,Poecile,atricapillus,Collecting nesting materials,Reproduction,Silver maple,Acer saccharinum,Acer,saccharinum,85,,street
S07,2025-05-26,7:36:00,13,1,3,1,7:54:00,BCCH,Poecile atricapillus,Poecile,atricapillus,Vocalising,Vocalisation,Silver maple,Acer saccharinum,Acer,saccharinum,85,,street
S07,2025-05-26,7:36:00,13,1,3,1,7:54:00,BCCH,Poecile atricapillus,Poecile,atricapillus,Vocalising,Vocalisation,Silver maple,Acer saccharinum,Acer,saccharinum,85,,street
S07,2025-05-26,7:36:00,13,1,3,1,7:54:00,BCCH,Poecile atricapillus,Poecile,atricapillus,Vocalising,Vocalisation,Silver maple,Acer saccharinum,Acer,saccharinum,85,,street
S07,2025-05-26,7:36:00,13,1,3,1,7:56:00,BCCH,Poecile atricapillus,Poecile,atricapillus,Vocalising,Vocalisation,Silver maple,Acer saccharinum,Acer,saccharinum,79,,street
S07,2025-05-26,7:36:00,13,1,3,1,7:56:00,BCCH,Poecile atricapillus,Poecile,atricapillus,Vocalising,Vocalisation,Silver maple,Acer saccharinum,Acer,saccharinum,79,,street
